Rank,State,Annual_Emission_MMT,Population,Annual_Emmision_percapita_MT
1,Wyoming,60.6,579994,104.48
2,North Dakota,56.2,756755,74.26
3,West Virginia,90.8,1818683,49.93
4,Louisiana,226.4,4673673,48.44
5,Alaska,34.1,740983,46.02
6,Montana,30.3,1053862,28.75
7,Indiana,175.8,6662068,26.39
8,Kentucky,113.6,4455590,25.50
9,Texas,706.5,28291024,24.97
10,Nebraska,47.7,1916998,24.88
11,Iowa,76.3,3143734,24.27
12,Oklahoma,92.7,3933602,23.57
13,New Mexico,48.7,2092844,23.27
14,Mississippi,67.4,2990674,22.54
15,Alabama,108.3,4877989,22.20
16,Arkansas,63.9,3003855,21.27
17,Missouri,122.4,6111382,20.03
18,Kansas,57.9,2910892,19.89
19,Utah,58.2,3103540,18.75
20,Ohio,204.3,11665706,17.51
21,Wisconsin,97.6,5793147,16.85
22,Pennsylvania,215.3,12794679,16.83
23,South Dakota,14.5,873732,16.60
24,Minnesota,87.9,5569283,15.78
25,Illinois,201.1,12779893,15.74
26,Colorado,87,5617421,15.49
27,Michigan,151.8,9976752,15.22
28,Tennessee,97.6,6714748,14.54
29,South Carolina,68.8,5027102,13.69
30,Delaware,12.3,957942,12.84
31,Georgia,131.9,10417031,12.66
32,Hawaii,17.6,1425763,12.34
33,Nevada,36.2,2972097,12.18
34,Arizona,85.6,7048088,12.15
35,Virginia,97.9,8471011,11.56
36,Maine,15.4,1335743,11.53
37,New Jersey,101,8888147,11.36
38,North Carolina,115,10275758,11.19
39,Florida,226.6,20977089,10.80
40,Idaho,18.4,1719745,10.70
41,Washington,78.2,7427951,10.53
42,New Hampshire,13.4,1350395,9.92
43,Rhode Island,10,1056554,9.47
44,Connecticut,33.4,3575324,9.34
45,Vermont,5.8,625132,9.28
46,Oregon,38.3,4147294,9.24
47,Massachusetts,63.3,6863560,9.22
48,California,358.6,39337785,9.12
49,Maryland,51.6,6028186,8.56
50,New York,156.7,19593849,8.00
